,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
730,"['MEMORIES', 'Posted', 'Nov14', '415', 'PM', 'ClueLess8', '$DJIA', '$SPX', '$STUDY', 'ltSTUDY', 'the', 'MEGAPHONE', 'gt', 'Breakout']",2014-12-5,12:40:32,EST,29949208,DJIA,[u'suggested'],19959,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
731,"['$HAL', 'is', 'green', 'guys']",2014-12-5,12:40:24,EST,29949198,HAL,[u'suggested'],4059,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
732,"['@sekhar', 'There', 'is', 'no', 'science', 'to', 'trading', 'it', 'is', 'an', 'art', 'Depends', 'on', 'your', 'brush', 'stroke', '$STUDY']",2014-12-5,12:39:23,EST,29949131,STUDY,[u'suggested'],11990,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
733,"['quot', '@MercenaryMike', 'Mercenary', 'Trading', 'Wisdom', 'The', 'Symbol', 'of', 'the', 'Trader', '$STUDY', 'quot']",2014-12-5,12:38:23,EST,29949056,STUDY,"[u'suggested', u'official']",90552,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
734,"['CEO', 'of', 'Resmed', 'shared', 'this', 'link', 'with', 'me', '39sleepless', 'in', 'america', '39', 'on', 'twitter', '@resmedmick', '$rmd']",2014-12-5,12:38:17,EST,29949047,RMD,"[u'suggested', u'official']",90552,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
735,"['Just', 'read', 'an', 'article', 'that', 'said', 'Vanguard', 'Total', 'Bond', '$BND', 'was', 'going', 'to', 'be', 'one', 'of', 'the', 'quotbest', 'bond', 'funds', 'of', '2015', 'quot', 'Makes', 'me', 'cringe']",2014-12-5,12:38:17,EST,29949046,BND,"[u'suggested', u'official']",2689,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
736,"['$GS', 'from', '1119', 'Got', 'the', 'explosive', 'move', 'from', 'the', 'low', 'volume', 'pullback']",2014-12-5,12:38:12,EST,29949044,GS,[u'suggested'],11986,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
737,"['$XLF', 'from', '1123', 'Running']",2014-12-5,12:37:26,EST,29948986,XLF,[u'suggested'],11987,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
738,"['Mercenary', 'Knowledge', 'Center', 'Trading', 'and', 'Poker', 'Short-Legged', 'Pool', 'Table', '$STUDY']",2014-12-5,12:36:43,EST,29948925,STUDY,"[u'suggested', u'official']",19245,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
739,"['Mercenary', 'Trading', 'Wisdom', 'The', 'Symbol', 'of', 'the', 'Trader', '$STUDY']",2014-12-5,12:36:25,EST,29948899,STUDY,"[u'suggested', u'official']",19245,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
740,"['Normal', 'for', 'chop', 'and', 'back', 'fill', 'around', 'all', 'time', 'highs', 'Haltingfrustrating', 'upside', '$SPY', '$ESF']",2014-12-5,12:36:19,EST,29948891,ES_F,[u'suggested'],23719,16578,,[],Professional,,DynamicHedge
741,"['The', 'true', 'gamblers', 'wwwmercenarytradercomquotes', '$STUDY']",2014-12-5,12:36:10,EST,29948879,STUDY,"[u'suggested', u'official']",19245,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
742,"['$dgly', 'watchintg', 'thisif', 'it', 'holds', 'here', 'could', 'be', 'make', 'a', 'friday', 'weekend', 'run']",2014-12-5,12:36:08,EST,29948875,DGLY,[u'suggested'],19908,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
743,"['$isns', 'not', 'bad', 'here', 'looks', 'like', 'a', 'triple', 'tapper', 'intradfay', 'breakout']",2014-12-5,12:35:47,EST,29948854,ISNS,[u'suggested'],19908,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
744,"['$TRV', 'from', '1122', 'and', '1022', 'still', 'running']",2014-12-5,12:35:42,EST,29948850,TRV,[u'suggested'],11985,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
745,"['$BAC', 'from', '1123', 'Breaking', 'gt', '$XLF']",2014-12-5,12:34:53,EST,29948799,BAC,[u'suggested'],11990,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
746,"['Why', 'This', 'Time', 'Is', 'Different', 'Dragonfly', 'Capital', '$IWM', '$SPY']",2014-12-5,12:34:50,EST,29948789,IWM,"[u'suggested', u'official']",64742,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
747,"['$C', 'from', '1123', 'Breaking', 'gt', '$XLF']",2014-12-5,12:33:57,EST,29948712,C,[u'suggested'],11990,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
748,"['It', 'Could', 'be', 'a', 'Big', 'December', 'for', 'Biotech', 'ETFs', '$INCY', '$CBST', '$FBT', '$POZN', '$BCRX', '$XBI', '$VRTX']",2014-12-5,12:33:50,EST,29948708,BCRX,"[u'suggested', u'official']",11936,144173,,[],,,ETFTrends
749,"['Looking', 'for', 'Strength', 'Among', 'Energy', 'ETFs', '$XOP', '$USO', '$PXD', '$EGN', '$BBG', '$DVN', '$COP', '$EOG', '$IYE']",2014-12-5,12:33:34,EST,29948680,BBG,"[u'suggested', u'official']",11947,144173,,[],,,ETFTrends
750,"['Finally', 'Outflows', 'From', 'Russia', 'ETFs', '$RSX', '$GXG']",2014-12-5,12:33:19,EST,29948660,GXG,"[u'suggested', u'official']",11936,144173,,[],,,ETFTrends
751,"['$WFC', 'from', '1123', 'Breaking', 'gt', '$XLF']",2014-12-5,12:33:18,EST,29948654,WFC,[u'suggested'],11990,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
752,"['Stocks', 'Aren', 't', 'the', 'Only', 'Game', 'in', 'Town', '$UUP', '$JGB', '$ZROZ', '$GLD', '$IEF', '$HYG']",2014-12-5,12:33:02,EST,29948639,GLD,"[u'suggested', u'official']",11947,144173,,[],,,ETFTrends
753,"['$USB', 'from', '1123', 'Breaking']",2014-12-5,12:32:20,EST,29948576,USB,[u'suggested'],11985,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
754,"['Sigma-Aldrich', '$SIAL', 'stockholders', 'approve', 'purchase', 'by', 'Merck', 'MRK', 'GY']",2014-12-5,12:31:53,EST,29948547,SIAL,"[u'suggested', u'official']",39893,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
755,"['$ALXN', 'from', '122', 'Needs', 'to', 'start', 'doing', 'something', 'or', 'it', 'gets', 'cut']",2014-12-5,12:29:39,EST,29948371,ALXN,[u'suggested'],11986,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
756,"['@howardlindzon', 'Interesting', 'spike', 'lower', 'in', '$GILD', 'sentiment', 'just', 'as', 'stock', 'bottomed', 'Should', 'have', 'played', 'that']",2014-12-5,12:28:34,EST,29948292,GILD,[u'suggested'],8393,315321,Technical,"[u'Equities', u'Options']",Professional,Position Trader,MarkArbeter
757,"['quot', '@AppliedTrendAnalyticsCB', 'Beautiful', 'follow-thru', 'from', 'yesterday', '39s', '$MEI', 'post', 'quot', 'Diversifying', 'beyond', 'auto', 'mkt', '$SPY']",2014-12-5,12:28:30,EST,29948282,MEI,"[u'suggested', u'official']",7062,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
758,"['Chart', 'of', 'the', '60min20EMA', 'we', 'referred', 'to', 'which', 'is', 'often', 'a', 'great', 'target', 'on', 'reversion', 'to', 'mean', 'trades', '$BIDU']",2014-12-5,12:27:56,EST,29948246,BIDU,[u'suggested'],29646,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
759,"['NEW', 'POST', 'Looking', 'for', 'the', 'Old', 'School', 'Sexy', '$RSX', '$RUSL', '$SPY', '$UGAZ', '$UNG']",2014-12-5,12:27:19,EST,29948197,RSX,[u'suggested'],24407,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
760,"['So', 'much', 'misinformation', 'by', 'media', 'outlets', 'MSFT', 'pulling', 'out', '$BKS', 'paying', 'for', 'nook', 'vs', 'college', 'EPS', 'was', 'horrible', 'delay', 'bc', 'of', 'uncertainty']",2014-12-5,12:26:52,EST,29948164,BKS,"[u'suggested', u'official']",21966,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
761,"['This', 'has', 'been', 'in', 'a', 'downtrend', 'but', 'I', 'am', 'looking', 'for', 'a', 'short-term', 'bounce', 'soon', 'in', '$SDS']",2014-12-5,12:26:34,EST,29948148,SDS,"[u'suggested', u'official']",459,207894,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,PresidiumCap
762,"['Happy', '9-year', 'highs', 'US', 'Stocks', 'vs', 'Emerging', 'Markets', '$SPY', '$EEM', 'some', 'might', 'call', 'this', 'a', 'trend']",2014-12-5,12:25:42,EST,29948084,EEM,"[u'suggested', u'official']",34526,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
763,"['12-5-14', 'Daily', 'Option', 'Volume', 'Report', '$FRAN', '$NOAH', '$BIG', 'See', 'the', 'full', 'list']",2014-12-5,12:24:45,EST,29948022,BIG,"[u'suggested', u'official']",6664,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
764,"['$BKS', 'officially', 'closed', 'the', 'gap', 'Still', 'lol', '39ing', 'at', 'the', 'headlines', 'from', 'yesterday']",2014-12-5,12:24:24,EST,29947994,BKS,"[u'suggested', u'official']",21967,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
765,"['12-5-14', 'Daily', 'Covered', 'Call', 'amp', 'Call', 'Spread', 'Report', '$HLF', '$ALDW', '$ENPH', '$DOW', '$WFM', '$SNE', 'and', 'more']",2014-12-5,12:23:24,EST,29947926,WFM,"[u'suggested', u'official']",6665,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
766,"['@SeanDavid', 'That', '39s', 'great', 'news', 'Obviously', 'some', 'other', 'investors', 'were', 'on', 'that', 'call', 'and', 'liked', 'what', 'they', 'heard', 'too', '$MEI']",2014-12-5,12:22:57,EST,29947882,MEI,"[u'suggested', u'official']",7063,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
767,"['TF', 'new', 'highs', 'but', 'unable', 'to', 'attract', 'attention', 'from', 'the', 'other', 'majors', '$ESF']",2014-12-5,12:22:50,EST,29947875,ES_F,"[u'suggested', u'official']",3078,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
768,"['$GILD', 'bottomed', 'kids']",2014-12-5,12:21:56,EST,29947818,GILD,"[u'suggested', u'official']",49559,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
769,"['Peeling', 'some', '$bidu', 'off', 'here']",2014-12-5,12:21:32,EST,29947786,BIDU,[u'suggested'],30209,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
770,"['$BLRX', 'Presenting', 'at', 'ASH', 'this', 'weekend', 'PLUS', 'analyst', 'meeting', 'presented', 'by', 'MD', 'Anderson', 'on', '1212']",2014-12-5,12:20:53,EST,29947736,BLRX,[u'suggested'],2552,1108,,[],,,JohnWelshGhost
771,"['Petsmart', '$PETM', 'buyout', 'work', 'continues', 'according', 'to', 'sources']",2014-12-5,12:19:21,EST,29947621,PETM,"[u'suggested', u'official']",39893,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
772,"['Mentioned', '$MKTX', 'this', 'morning', 'Alt', 'view', 'using', 'Pnf', 'shows', 'price', 'clearing', 'prior', 'tops', 'Mechanical', 'px', 'tgt', '100']",2014-12-5,12:19:16,EST,29947608,MKTX,"[u'suggested', u'official']",1508,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
773,"['@KevinBCook', 'Diversifies', 'their', 'business', 'also', 'Currently', '65', 'auto', 'dependent', '$mei']",2014-12-5,12:18:10,EST,29947523,MEI,"[u'suggested', u'official']",2099,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
774,"['@KevinBCook', 'I', 'know', 'right', 'I', 'tuned', 'into', 'the', 'Baird', 'Industrial', 'Conference', 'and', 'the', 'Dabir', 'Surfaces', 'by', 'Methode', 'is', 'exciting', 'developments', '$mei']",2014-12-5,12:17:31,EST,29947481,MEI,"[u'suggested', u'official']",2099,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
775,"['quot', '@SeanDavid', 'Updated', 'small', 'cap', 'portfolio', 'risk', 'page', 'and', 'chart', 'of', 'the', 'week', '$SYNA', '$WIX', '$MEI', '$CASY', '$IWM', 'quot', 'Methode', 'Man']",2014-12-5,12:14:23,EST,29947274,CASY,"[u'suggested', u'official']",7062,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
776,"['@mikeharrisNY', 'The', 'Draghi-Fischer', 'Effect', 'and', 'the', 'Invincible', 'Stock', 'Market', '$SPX', '$SPY', 'quot', 'quot']",2014-12-5,12:14:21,EST,29947271,SPX,"[u'suggested', u'official']",90552,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
777,"['quot', '@ZorTrades', '$ECOM', 'quot']",2014-12-5,12:14:13,EST,29947256,ECOM,"[u'suggested', u'official']",90539,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
778,"['This', 'is', 'why', '$LULU', 'has', 'me', 'bullish', 'above', 'this', 'uptrend', 'and', 'support', 'level', 'Break', 'and', 'I', 'am', 'out', '$LULU', 'chart']",2014-12-5,12:13:47,EST,29947230,LULU,"[u'suggested', u'official']",2099,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
779,"['quot', '@mikeharrisNY', 'The', 'Draghi-Fischer', 'Effect', 'and', 'the', 'Invincible', 'Stock', 'Market', '$SPX', '$SPY', 'quot']",2014-12-5,12:08:01,EST,29946800,SPX,"[u'suggested', u'official']",8089,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
780,['$ECOM'],2014-12-5,12:07:51,EST,29946787,ECOM,"[u'suggested', u'official']",25428,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
781,"['quot', '@StoicSpeculator', '@howardlindzon', 'check', 'out', '$MKTX', 'trying', 'to', 'be', 'an', 'exchange', 'for', 'bonds', 'quot', 'cc', '@ivanhoff']",2014-12-5,12:05:59,EST,29946647,MKTX,"[u'suggested', u'official']",90552,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
782,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '2079-207325', 'Energy', '30', 'and', 'conviction', '30', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-12-5,12:04:35,EST,29946570,ES_F,"[u'suggested', u'official']",3078,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
783,"['quot', '@WallStJesus', '$KING', '=', 'new', 'avatar', 'w', 'crown', 'sign', 'from', 'the', 'GODS', 'quot']",2014-12-5,12:04:20,EST,29946546,KING,[u'suggested'],2724,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
784,"['$BAC', 'ltSTUDY', 'the', 'Charts', 'gt', 'Rising', 'Rates', '=', 'Rising', 'Profits']",2014-12-5,12:04:00,EST,29946521,BAC,[u'suggested'],19968,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
785,"['$BX', 'gap', 'up', 'move', 'above', '11-day', 'box', 'to', 'resistance', 'from', 'overhead', 're', 'July', 'all', 'time', 'high', 'on', 'light', 'intraday', 'volume']",2014-12-5,12:02:27,EST,29946399,BX,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
786,"['$BKS', 'only', '25', 'away', 'from', 'filling', 'yesterday', '39s', 'earnings', 'gap']",2014-12-5,12:02:11,EST,29946389,BKS,"[u'suggested', u'official']",21966,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
787,"['I', 'haven', '39t', 'seen', 'this', 'many', 'cameras', 'on', 'policemen', 'body', 'parts', 'since', 'the', 'first', 'season', 'of', 'NYPD', 'Blue', '$DGLY']",2014-12-5,12:02:07,EST,29946382,DGLY,[u'suggested'],24418,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
788,"['$bidu', 'really', 'starting', 'to', 'gear', 'up', 'now', 'that', 'we', 'ahve', 'a', 'lowbounce', 'spotbe', 'watching', 'for', 'intraday', 'setupsdips']",2014-12-5,12:01:36,EST,29946343,BIDU,[u'suggested'],19908,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
789,"['Need', 'a', 'shortcut', 'on', 'computer', 'that', 'automatically', 'types', 'quotAnother', 'all-time', 'low', '$VXX', 'quot']",2014-12-5,12:00:22,EST,29946266,VXX,[u'suggested'],29646,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
790,"['Amgen', 'Receives', 'FDA', 'Approval', 'For', 'Leukemia', 'Drug', 'Way', 'Ahead', 'Of', 'Schedule', '$AMGN']",2014-12-5,12:00:14,EST,29946254,AMGN,"[u'suggested', u'official']",1202,296805,,[],,,TalkMarkets
791,"['quot', '@howardlindzon', 'quot', '@steadytrader', '$SBUX', 'A', 'stocking', 'stuffer', 'trade', 'sets', 'up', 'Quick', 'video', 'quot', 'quot']",2014-12-5,12:00:08,EST,29946249,SBUX,"[u'suggested', u'official']",4232,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
792,"['$BAC', 'Nearing', 'levels', 'not', 'seen', 'since', '2010']",2014-12-5,11:59:20,EST,29946185,BAC,[u'suggested'],24771,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
793,"['quot', '@steadytrader', '$SBUX', 'A', 'stocking', 'stuffer', 'trade', 'sets', 'up', 'Quick', 'video', 'quot']",2014-12-5,11:59:14,EST,29946173,SBUX,"[u'suggested', u'official']",90552,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
794,"['Simplicity', 'is', 'the', 'ultimate', 'sophistication', 'quote', 'Leonardo', 'da', 'Vinci', 'But', 'lacking', 'in', 'finance', '$SPY', '$STUDY', 'tcoFdym1g0E3v']",2014-12-5,11:58:11,EST,29946097,SPY,"[u'suggested', u'official']",934,8152,Value,[u'Equities'],Professional,Long Term Investor,shane_stockflare
795,"['Liquidated', 'expiring', 'short', '$SHLD', '33\xc2\xbd', 'p', 'for', '68', 'net', 'gain', 'Also', 'closed', 'strike-40', 'c', 'for', '1', 'keeping', '1\xc2\xbc', 'net', 'profit', 'Have', 'other', 'opts', 'short', 'stock']",2014-12-5,11:57:18,EST,29946031,SHLD,[u'suggested'],16624,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
796,"['$SPY', 'well', 'that', 'was', 'completely', 'unexpected', 'with', '$TICK', 'basically', 'flat']",2014-12-5,11:57:09,EST,29946020,SPY,[u'suggested'],2463,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
797,"['$BIDU', 'caught', 'the', 'momo', 'now']",2014-12-5,11:57:02,EST,29946004,BIDU,[u'suggested'],30209,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
798,"['Was', 'stopped', 'out', 'of', '$TSLA', 'earlier', 'this', 'week', 'Noting', 'mechanical', 'px', 'target', 'is', '196', '[', 'not', 'fixed', 'yet', ']', 'which', '=', 'current', '100', 'Oversold', 'level']",2014-12-5,11:55:59,EST,29945919,TSLA,"[u'suggested', u'official']",1508,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
799,"['Facebook', 'cofounder', 'trashed', 'by', 'media', 'elite', 'after', 'destroying', '100-year-old', 'magazine', 'Good', 'read', '$STUDY']",2014-12-5,11:55:13,EST,29945873,STUDY,"[u'suggested', u'official']",6664,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
800,"['Glad', 'I', '39m', 'not', 'day', 'trading', 'this', '$LE', 'Would', 'be', 'an', 'extremely', 'tough', 'hold']",2014-12-5,11:54:33,EST,29945810,LE,"[u'suggested', u'official']",8089,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
801,"['And', 'if', 'you', '39re', 'daytrade', 'long', '$BIDU', 'good', 'place', 'to', 'take', 'some', 'off', 'in', 'front', 'of', '60min20EMA', 'Talking', 'our', 'book', 'exactly', 'what', 'we', 'have', 'done']",2014-12-5,11:54:11,EST,29945785,BIDU,[u'suggested'],29646,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
802,"['$PTR', 'Working', 'on', 'a', 'nice', 'monthly', 'reversal', 'as', 'well', 'Long', '$CHINA', '$OIL']",2014-12-5,11:53:28,EST,29945736,CHINA,[u'suggested'],24771,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
803,"['RT', '@FuturesMagazine', 'S', 'ampP', '500', 'at', 'critical', 'resistance', 'after', 'NFP', 'video', 'Whether', '$ESF', 'out', 'above', '2080', 'will', 'be', 'key', '$SPY']",2014-12-5,11:53:21,EST,29945726,ES_F,[u'suggested'],804,5519,,[],,,macromeister
804,"['$RSX', 'putting', 'in', 'a', 'mini', 'hammer', 'upside', 'reversal', 'candlestick', 'so', 'far', 'today', 'Today', '39s', 'close', 'will', 'be', 'a', 'big', 'one', 'for', 'Russia']",2014-12-5,11:51:41,EST,29945594,RSX,[u'suggested'],24417,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
805,"['$ESF', 'huge', 'offer', '@', '207900', 'now', '5K', 'displayed', '$SPX']",2014-12-5,11:51:33,EST,29945583,ES_F,[u'suggested'],6691,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
